N,Average Wait (seconds),Endpoint,Mean Duration (seconds),Min Duration (seconds),Max Duration (seconds),Hits
20,0.1,q1,3.52,2.035436,6.117775,10
20,0.1,q2,3.13,2.031190,4.040104,4
20,0.1,q3,3.76,3.485765,4.033114,2
20,0.1,q4,3.52,3.519471,3.519471,1
20,0.1,q5,0.00,0.000000,0.000000,0
20,0.1,q6,4.73,2.930113,6.114737,3
50,1,q1,8.97,2.524007,14.191682,14
50,1,q2,12.26,11.621112,12.889055,2
50,1,q3,7.97,2.520559,14.202783,14
50,1,q4,7.40,2.543692,12.885130,5
50,1,q5,9.02,2.528005,13.754207,8
50,1,q6,9.01,4.775736,13.729200,7
70,1.5,q1,10.99,2.029835,15.383525,19
70,1.5,q2,11.19,4.367430,15.831126,11
70,1.5,q3,9.75,2.589289,15.856914,19
70,1.5,q4,12.59,8.330863,14.953211,8
70,1.5,q5,12.66,5.662985,15.403009,7
70,1.5,q6,8.49,3.900267,13.057609,6
